early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,44,0.0804,ok,0.1889,0.1619,1
True,22,0.0804,ok,0.1897,0.1621,2
True,14,0.08,ok,0.1874,0.1609,3
True,14,0.0797,ok,0.187,0.161,4
True,14,0.08,ok,0.187,0.161,5
True,30,0.028,ok,0.0502,0.0264,6
True,17,0.0804,ok,0.1888,0.162,7
True,17,0.0802,ok,0.1883,0.1618,8
True,31,0.0804,ok,0.1887,0.1619,9
True,19,0.0802,ok,0.1883,0.1618,10
True,17,0.0802,ok,0.1892,0.1622,11
True,17,0.0803,ok,0.1893,0.1621,12
True,22,0.0804,ok,0.189,0.1622,13
True,14,0.08,ok,0.1864,0.1611,14
True,13,0.0801,ok,0.1855,0.1603,15
True,17,0.0804,ok,0.1886,0.162,16
True,14,0.0801,ok,0.186,0.1608,17
True,22,0.0804,ok,0.1899,0.1621,18
True,26,0.0267,ok,0.0454,0.0241,19
True,14,0.0799,ok,0.1876,0.1615,20
